,0,1
1853,0.126,1.591926065230892
1854,0.046,1.0465361823097712
1855,0.035,1.0564767115227505
1856,0.10800000000000001,1.4184201758013923
1857,0.04,1.1761663637134898
1858,0.035,1.0564767115227505
1859,0.135,1.201452756291853
1860,0.079,1.0069286261567065
1861,0.079,1.0069286261567065
1862,0.040999999999999995,1.1422224247632804
1863,0.098,1.2943630872866734
1864,0.12,1.7929545926773274
1865,0.12,1.7929545926773274
1866,0.11199999999999999,1.5957349074459006
1867,0.157,1.2948478322207873
1868,0.11199999999999999,1.5957349074459006
1869,0.159,1.2618595071429148
1870,0.11199999999999999,1.5957349074459006
1871,0.149,1.2939095732310089
1872,0.11,0.6044573824719073
1873,0.11199999999999999,1.5957349074459006
1874,0.11,0.7077214461611162
1875,0.15,1.372041518020908
1876,0.23,1.3546115315877285
1877,0.14800000000000002,1.3540529050510737
1878,0.14800000000000002,1.3540529050510737
1879,1.3,0.3798421878630201
1880,0.11,1.2982221524181283
1881,0.194,1.7624301008825878
1882,0.149,1.2203958847752434
1883,0.207,1.7083807881172444
1884,0.11,1.2982221524181283
1885,0.11,1.2982221524181283
1886,0.07,1.3883368404752108
1887,0.051,1.3095458666792752
1888,0.023,0.861353116146786
1889,0.066,1.4386066261004704
1890,0.07,1.3883368404752108
1891,0.07,1.3883368404752108
1892,0.12,0.7620525667443183
1893,0.133,0.9232311655620163
1894,0.04,0.6040348740252174
1895,0.166,1.001088368876157
1896,0.12,0.7620525667443183
1897,0.15,0.7089609468866418
1898,0.12,0.7620525667443183
1899,0.14,1.1872972203512588
1900,50.0,1.0
1901,50.0,1.0
1902,50.0,1.0
1903,50.0,1.0
1904,50.0,1.0
1905,50.0,1.0
1906,50.0,1.0
1907,50.0,1.0
1908,50.0,1.0
1909,50.0,1.0
1910,50.0,1.0
1911,0.51,1.254420893835968
1912,0.27399999999999997,0.7669887124282692
1913,0.51,1.2850221969248314
1914,0.51,1.2850221969248314
1915,0.84,0.8152707954741532
1916,0.36,1.2411300222120298
1917,0.16399999999999998,1.4079300428540267
1918,0.066,1.0409129994083965
1919,0.055,1.391005528933956
1920,0.14,1.652118406688229
1921,0.081,1.339548829830234
1922,0.055,1.391005528933956
1923,0.131,1.8786238393970631
1924,0.06,0.9216908412367403
1925,0.055,1.391005528933956
1926,0.12,1.0669687651207678
1927,0.126,1.280509017612006
1928,0.126,1.280509017612006
1929,0.132,1.2205537857125133
1930,0.25,1.1576065902101051
1931,0.3,1.6940936968348725
1932,0.25,1.1576065902101051
1933,0.302,1.4397509453934396
1934,0.25,1.0
1935,0.25,1.1576065902101051
1936,0.23199999999999998,1.0039123253809685
1937,0.305,1.167461322031314
1938,0.305,1.167461322031314
1939,0.5660000000000001,1.5682560694733811
1940,0.248,1.467118604027902
1941,0.256,1.8807685263849558
1942,0.248,1.467118604027902
1943,0.24,1.5499957753877969
1944,0.25,1.1552792055586618
1945,0.248,1.467118604027902
1946,0.221,1.1458513027848238
1947,0.19,0.9402420169651292
1948,0.489,1.4178311017899157
1949,0.489,1.4178311017899157
1950,0.193,1.068908617833242
1951,0.091,0.9036262096636309
1952,0.134,1.2853779150770304
1953,0.15,1.443114774761997
1954,0.067,0.9049629556088735
1955,0.105,0.8760656384181837
1956,0.134,1.2853779150770304
1957,0.113,1.0446424515797974
1958,0.13,0.8697314942242997
1959,0.134,1.2853779150770304
1960,0.062,0.8188638484982886
1961,0.13,0.7886270825859208
1962,0.21,1.1653605657000758
1963,0.128,0.7817322575710308
1964,0.128,0.7817322575710308
1965,0.156,0.9798987162503566
1966,1.28,0.882306279878865
1967,1.66,1.1205537025160475
1968,1.92,0.9370199294548559
1969,1.28,0.882306279878865
1970,1.2,0.8250735622933446
1971,1.28,1.0
1972,1.28,0.882306279878865
1973,0.6890000000000001,0.8636948381567436
1974,0.35,0.67853363640451
1975,0.58,0.8970694260095217
1976,0.34600000000000003,0.6747375478746154
1977,0.34600000000000003,0.6747375478746154
1978,0.374,0.8148253447859393
1979,0.46,1.1011469262781668
1980,0.46,1.1011469262781668
1981,0.33299999999999996,1.017854418023245
1982,0.038,0.7422287742111419
1983,0.065,0.8714426835407556
1984,0.038,0.7422287742111419
1985,0.049,0.7905299574546688
1986,0.04,0.2752248175723551
1987,0.038,0.7422287742111419
1988,0.055,0.7067974268270655
1989,0.055,0.8969142616862001
1990,0.055,0.8969142616862001
1991,0.062,0.7319829130685243
1992,1.12,0.7890418667398237
1993,1.1,0.7803549711369672
1994,0.624,1.5236350675370003
1995,0.966,1.703239417099726
1996,0.58,1.153085976057536
1997,0.624,1.5236350675370003
1998,0.47600000000000003,1.155474208279664
1999,0.62,1.443362083057595
2000,0.624,1.5236350675370003
2001,0.581,1.208288681698737
2002,0.36,0.9293666937988854
2003,0.45,1.082252893879793
2004,0.36,0.9293666937988854
2005,0.36,0.9293666937988854
2006,0.8809999999999999,1.11928349775409
2007,2.09,1.480787605603084
2008,0.273,0.6039887425032413
2009,1.34,1.152863530926453
2010,0.8809999999999999,1.11928349775409
2011,1.4,1.2843420953402989
2012,0.88,1.0
2013,0.8809999999999999,1.11928349775409
2014,0.51,0.6858030183705555
2015,0.44,0.7803549711369672
2016,0.63,0.7903530403526479
2017,0.44,0.7803549711369672
2018,0.44,0.7803549711369672
2019,0.276,1.2549820996399028
2020,0.442,1.3233592111344947
2021,0.276,1.2549820996399028
2022,0.377,1.3171804129227596
2023,0.28,0.8101201888619185
2024,0.276,1.2549820996399028
2025,0.054000000000000006,0.501259874672359
2026,0.17,0.8551386881021777
2027,0.095,0.809125792143179
2028,0.095,0.809125792143179
2029,4.25,0.8188807348429602
2030,2.51,1.3035532254082347
2031,1.28,0.8507238365411114
2032,4.99,1.8877331000986328
2033,4.25,0.8188807348429602
2034,2.8,1.126060193226486
2035,4.25,1.0
2036,4.25,0.8188807348429602
2037,2.24,0.9873934091753633
2038,2.0,0.9020261109358322
2039,1.67,1.0354940061156797
2040,2.0,0.9020261109358322
2041,2.0,0.9020261109358322
2042,7.0,0.9729555684455743
2043,10.0,1.0
2044,0.304,1.0352065590342545
2045,0.35,1.0627307436150024
2046,0.08199999999999999,1.2809745796788234
2047,0.128,1.3860556603594625
2048,0.032,0.8647216649811454
2049,0.09300000000000001,1.0221310716868828
2050,0.08199999999999999,1.2809745796788234
2051,0.11199999999999999,1.17072376954052
2052,0.08,0.5925856691996726
2053,0.08199999999999999,1.2809745796788234
2054,0.062,0.8430874416621723
2055,0.05,0.9032914473316132
2056,0.06,1.1514332849868898
2057,0.048,0.879887253412906
2058,0.048,0.879887253412906
2059,1.31,1.2363776760433622
2060,1.57,1.563689334042629
2061,0.635,0.9861331918322392
2062,1.07,1.1505405991773456
2063,0.8390000000000001,1.1369138678239425
2064,1.05,1.201105365685681
2065,0.84,0.4182910552290713
2066,0.8390000000000001,1.1369138678239425
2067,0.7440000000000001,0.9606252661442082
2068,1.3,1.2334346817910982
2069,1.04,1.027211495945026
2070,1.3,1.2334346817910982
2071,1.3,1.2334346817910982
2072,1.16,1.227099983812574
2073,0.14400000000000002,1.0608068071709436
2074,0.411,1.314426136568531
2075,0.14400000000000002,1.0608068071709436
2076,0.278,1.2563876625683732
2077,0.14,2.571991393701863
2078,0.14400000000000002,1.0608068071709436
2079,0.19699999999999998,0.9972664602132103
2080,0.33,0.936542252094434
2081,0.34,1.0992467248063498
2082,0.34,1.0992467248063498
2083,0.45,1.1514332849868898
